73,2.01,309,23.625,36.318,0.49058,37
71,2.06,311,22.83,34.466,0.49666,39
67,1.97,307,21.824,34.01,0.51062,36
69,2,300,23,34.5,0.5165,36
74,2.02,305,24.262,36.634,0.50518,37
72,2.02,321,22.43,35.644,0.46402,39
67,2.01,308,21.753,33.333,0.52256,37
67,2,301,22.259,33.5,0.52056,37
72,2.03,306,23.529,35.468,0.49922,37
73,2.02,311,23.473,36.139,0.48055,38
67,1.98,303,22.112,33.838,0.52733,36
67,1.97,298,22.483,34.01,0.50631,37
71,2,301,23.588,35.5,0.49352,37
70,2,302,23.179,35,0.48762,38
69,1.97,298,23.154,35.025,0.5306,37
75,2.02,304,24.671,37.129,0.52345,37
70,2.03,301,23.256,34.483,0.51528,38
70,2.06,304,23.026,33.981,0.52543,39
70,2.02,298,23.49,34.653,0.55966,37
70,2.01,297,23.569,34.826,0.53717,38
68,2.04,293,23.208,33.333,0.53474,39
70,2.04,294,23.81,34.314,0.53469,39
70,2,293,23.891,35,0.55085,37
69,2.02,288,23.958,34.158,0.55427,37
71,2.06,292,24.315,34.466,0.55795,39
71,2.07,296,23.986,34.3,0.51696,39
69,2.03,294,23.469,33.99,0.58469,37
70,2.04,293,23.891,34.314,0.53427,37
70,2.07,291,24.055,33.816,0.55942,38
70,2.09,304,23.026,33.493,0.50628,39
70,2.09,299,23.411,33.493,0.57709,37
70,2.03,295,23.729,34.483,0.52742,37
70,2.03,301,23.256,34.483,0.50681,37
67,2.05,298,22.483,32.683,0.4949,38
69,1.99,297,23.232,34.673,0.5299,35
68,1.97,293,23.208,34.518,0.51676,37
70,1.99,297,23.569,35.176,0.50488,37
70,2.03,296,23.649,34.483,0.48432,38
70,2.03,297,23.569,34.483,0.55559,38
70,2.04,292,23.973,34.314,0.55192,38
71,2.09,290,24.483,33.971,0.5841,38
72,2.12,294,24.49,33.962,0.54054,41
71,2.15,292,24.315,33.023,0.63209,39
70,2.19,287,24.39,31.963,0.65122,38
72,2.2,289,24.913,32.727,0.65291,39
73,2.25,292,25,32.444,0.60616,41
73,2.24,297,24.579,32.589,0.66825,40
68,2.24,289,23.529,30.357,0.66284,39
73,2.28,286,25.524,32.018,0.69385,40
74,2.3,293,25.256,32.174,0.6257,41
73,2.33,289,25.26,31.33,0.70173,41
73,2.29,286,25.524,31.878,0.67878,39
78,2.36,292,26.712,33.051,0.71079,40
73,2.38,289,25.26,30.672,0.68692,41
75,2.37,292,25.685,31.646,0.68822,41
75,2.37,291,25.773,31.646,0.71759,39
73,2.39,287,25.436,30.544,0.72477,39
75,2.45,288,26.042,30.612,0.72337,40
74,2.52,290,25.517,29.365,0.73083,41
75,2.47,286,26.224,30.364,0.77678,40
73,2.48,285,25.614,29.435,0.78765,40
74,2.49,281,26.335,29.719,0.78388,42
76,2.53,288,26.389,30.04,0.71483,42
73,2.54,284,25.704,28.74,0.82518,40
73,2.56,277,26.354,28.516,0.84924,41
76,2.54,280,27.143,29.921,0.79182,41
76,2.62,280,27.143,29.008,0.79896,43
76,2.6,282,26.95,29.231,0.83773,41
74,2.6,278,26.619,28.462,0.84824,41
76,2.65,279,27.24,28.679,0.86308,41
76,2.68,284,26.761,28.358,0.79792,42
75,2.71,283,26.502,27.675,0.86601,42
76,2.69,285,26.667,28.253,0.87628,41
76,2.72,282,26.95,27.941,0.86628,41
77,2.75,282,27.305,28,0.86596,42
76,2.81,285,26.667,27.046,0.82189,43
76,2.79,284,26.761,27.24,0.92687,40
75,2.8,283,26.502,26.786,0.8859,41
76,2.84,286,26.573,26.761,0.90647,41
78,2.86,291,26.804,27.273,0.81096,43
74,2.86,289,25.606,25.874,0.94235,42
74,2.83,287,25.784,26.148,0.90463,42
76,2.84,286,26.573,26.761,0.9065,41
79,2.87,291,27.148,27.526,0.82124,43
74,2.82,289,25.606,26.241,0.89841,41
76,2.86,286,26.573,26.573,0.92836,41
76,2.85,284,26.761,26.667,0.91761,42
76,2.87,289,26.298,26.481,0.84702,44
76,2.89,291,26.117,26.298,0.91557,42
76,2.87,289,26.298,26.481,0.92221,41
77,2.89,288,26.736,26.644,0.93021,42
75,2.92,288,26.042,25.685,0.89753,43
78,2.9,292,26.712,26.897,0.88137,43
76,2.86,286,26.573,26.573,0.94441,41
76,2.87,285,26.667,26.481,0.9227,42
79,2.9,287,27.526,27.241,0.89463,43
76,2.93,288,26.389,25.939,0.86979,44
74,2.9,284,26.056,25.517,0.97444,42
76,2.9,280,27.143,26.207,0.9555,42
79,2.89,283,27.915,27.336,0.89654,42
79,2.96,286,27.622,26.689,0.86538,44
76,2.95,280,27.143,25.763,1.0047,42
78,2.92,282,27.66,26.712,0.95376,42
76,2.92,278,27.338,26.027,0.92673,43
78,3.03,282,27.66,25.743,0.93064,44
77,3.03,281,27.402,25.413,0.9348,43
76,2.9,280,27.143,26.207,0.78404,42
81,3.61,277,29.242,22.438,1.4011,46
78,2.88,283,27.562,27.083,0.94403,40
76,2.99,276,27.536,25.418,0.97746,43
77,2.88,272,28.309,26.736,0.95846,41
81,3,280,28.929,27,0.90446,43
76,3.04,277,27.437,25,0.93578,45
78,2.98,274,28.467,26.174,1.0609,43
76,2.99,271,28.044,25.418,1.0233,42
79,2.94,274,28.832,26.871,0.9842,43
78,2.98,275,28.364,26.174,0.81025,44
78,3.31,274,28.467,23.565,1.214,45
76,3.03,267,28.464,25.083,0.9224,44
79,3.01,272,29.044,26.246,1.0771,44
76,2.98,273,27.839,25.503,0.93623,43
74,2.84,269,27.509,26.056,0.94502,41
76,2.98,270,28.148,25.503,1.042,42
77,3.01,272,28.309,25.581,0.97676,42
78,3.12,277,28.159,25,0.95729,45
75,3,280,26.786,25,0.96979,43
75,3.15,279,26.882,23.81,1.0814,42
77,3.08,280,27.5,25,0.94593,42
77,3.14,283,27.208,24.522,0.97021,43
77,3.14,287,26.829,24.522,0.97401,44
76,3.05,285,26.667,24.918,1.0272,43
76,3.07,284,26.761,24.756,0.96264,42
78,3.09,285,27.368,25.243,0.97933,46
76,3.1,286,26.573,24.516,0.9451,45
74,3.04,282,26.241,24.342,0.97723,42
75,3.06,278,26.978,24.51,1.0289,43
79,3.11,284,27.817,25.402,1.0071,44
75,3.12,285,26.316,24.038,0.92811,45
76,3.19,284,26.761,23.824,1.0675,42
73,3.04,280,26.071,24.013,0.97386,42
76,3.06,280,27.143,24.837,0.99932,42
76,2.93,282,26.95,25.939,0.90543,43
76,2.91,281,27.046,26.117,0.91103,42
75,2.9,279,26.882,25.862,0.97269,42
74,2.92,278,26.619,25.342,0.94626,43
78,3.03,282,27.66,25.743,0.97823,43
76,2.96,284,26.761,25.676,0.89137,42
73,2.91,279,26.165,25.086,1.0009,42
76,2.94,281,27.046,25.85,0.93068,42
76,2.95,283,26.855,25.763,0.91212,43
75,3.04,283,26.502,24.671,0.923,44
75,3.01,282,26.596,24.917,0.99883,42
77,3.1,280,27.5,24.839,1.0048,42
80,3.2,286,27.972,25,1.0245,43
76,3.24,288,26.389,23.457,0.95552,45
77,3.27,285,27.018,23.547,1.0711,43
76,3.24,283,26.855,23.457,1.0596,42
76,3.33,283,26.855,22.823,1.0823,44
78,3.45,286,27.273,22.609,1.0845,45
76,3.38,285,26.667,22.485,1.0816,44
77,3.37,284,27.113,22.849,1.1176,43
79,3.43,282,28.014,23.032,1.1326,43
76,3.46,287,26.481,21.965,1.0746,45
78,3.54,287,27.178,22.034,1.1094,45
75,3.41,287,26.132,21.994,1.1308,42
77,3.52,283,27.208,21.875,1.1333,43
76,3.48,283,26.855,21.839,1.1018,43
79,3.5,290,27.241,22.571,1.039,45
76,3.5,288,26.389,21.714,1.1664,43
76,3.47,281,27.046,21.902,1.1456,43
81,3.51,287,28.223,23.077,1.1214,44
78,3.54,290,26.897,22.034,1.0205,45
76,3.52,286,26.573,21.591,1.1812,44
76,3.49,284,26.761,21.777,1.1267,43
76,3.58,283,26.855,21.229,1.169,44
78,3.62,283,27.562,21.547,1.1109,46
78,3.46,285,27.368,22.543,1.1774,44
74,3.52,281,26.335,21.023,1.1406,43
76,3.58,279,27.24,21.229,1.1704,43
77,3.62,280,27.5,21.271,1.1492,45
79,3.65,280,28.214,21.644,1.1378,42
76,3.54,281,27.046,21.469,1.1933,43
76,3.6,280,27.143,21.111,1.1868,44
76,3.66,281,27.046,20.765,1.1723,44
75,3.65,281,26.69,20.548,1.1206,46
76,3.65,283,26.855,20.822,1.2046,43
76,3.7,280,27.143,20.541,1.213,43
77,3.71,278,27.698,20.755,1.1996,44
78,3.79,285,27.368,20.58,1.1335,45
77,3.79,284,27.113,20.317,1.2935,44
75,3.71,280,26.786,20.216,1.2115,43
76,3.63,282,26.95,20.937,1.1854,42
74,3.52,280,26.429,21.023,1.1182,44
76,3.4,283,26.855,22.353,1.0876,43
73,3.23,281,25.979,22.601,1.0627,41
73,3.2,279,26.165,22.813,0.99685,42
76,3.27,281,27.046,23.242,1.0308,44
73,3.3,284,25.704,22.121,0.97151,44
72,3.22,279,25.806,22.36,1.0601,42
75,3.26,279,26.882,23.006,1.0694,43
76,3.32,281,27.046,22.892,1.0449,44
76,3.44,283,26.855,22.093,1.1161,45
76,3.42,282,26.95,22.222,1.0813,45
76,3.46,286,26.573,21.965,1.0813,44
74,3.37,281,26.335,21.958,1.1085,41
76,3.46,279,27.24,21.965,1.1319,43
76,3.5,279,27.24,21.714,1.0936,44
78,3.57,281,27.758,21.849,1.0596,44
76,3.56,281,27.046,21.348,1.188,44
76,3.62,276,27.536,20.994,1.204,44
77,3.67,278,27.698,20.981,1.1864,44
78,3.71,280,27.857,21.024,1.16,45
76,3.63,281,27.046,20.937,1.1591,43
75,3.6,277,27.076,20.833,1.1952,42
75,3.67,276,27.174,20.436,1.2191,44
78,3.71,279,27.957,21.024,1.1219,44
77,3.75,278,27.698,20.533,1.206,44
75,3.63,276,27.174,20.661,1.2101,42
77,3.69,272,28.309,20.867,1.2437,43
78,3.7,271,28.782,21.081,1.2154,44
79,3.7,279,28.315,21.351,1.1205,45
74,3.62,273,27.106,20.442,1.2516,43
75,3.66,273,27.473,20.492,1.211,43
76,3.74,270,28.148,20.321,1.2534,43
79,3.76,277,28.52,21.011,1.1492,44
77,3.73,280,27.5,20.643,1.2089,43
74,3.75,277,26.715,19.733,1.2618,42
74,3.82,277,26.715,19.372,1.2567,43
77,3.9,279,27.599,19.744,1.2015,45
77,3.8,282,27.305,20.263,1.1518,43
75,3.77,277,27.076,19.894,1.2693,42
76,3.81,276,27.536,19.948,1.2425,41
77,3.84,280,27.5,20.052,1.1991,42
74,3.84,278,26.619,19.271,1.1091,43
76,3.84,279,27.24,19.792,1.2762,41
74,3.79,274,27.007,19.525,1.2465,40
79,3.52,281,28.114,22.443,0.9574,39
75,3.7,274,27.372,20.27,1.1746,40
76,3.79,277,27.437,20.053,1.1619,42
75,3.66,274,27.372,20.492,1.0861,41
78,3.67,275,28.364,21.253,1.2496,40
78,3.72,279,27.957,20.968,1.1789,40
76,3.79,274,27.737,20.053,1.2063,41
76,3.79,276,27.536,20.053,1.1068,43
77,3.72,278,27.698,20.699,1.2405,41
76,3.75,276,27.536,20.267,1.2014,40
77,3.94,278,27.698,19.543,1.3253,42
69,3.87,270,25.556,17.829,1.0964,41
77,3.78,278,27.698,20.37,1.2304,41
76,3.71,280,27.143,20.485,1.2133,40
76,3.79,272,27.941,20.053,1.2657,41
81,3.74,281,28.826,21.658,1.1517,42
80,3.57,287,27.875,22.409,1.0012,40
75,3.5,280,26.786,21.429,1.1766,40
73,3.47,272,26.838,21.037,1.1213,39
78,3.51,285,27.368,22.222,1.1239,42
73,3.46,277,26.354,21.098,0.98242,42
79,3.32,286,27.622,23.795,1.0504,39
75,3.4,282,26.596,22.059,1.078,39
76,3.49,283,26.855,21.777,1.1383,41
74,3.52,284,26.056,21.023,1.0073,41
73,3.37,278,26.259,21.662,1.07,40
78,3.4,284,27.465,22.941,1.0764,39
76,3.51,280,27.143,21.652,1.1385,39
76,3.58,281,27.046,21.229,1.0569,40
73,3.38,280,26.071,21.598,0.95611,39
75,3.42,279,26.882,21.93,1.1276,39
74,3.44,277,26.715,21.512,1.0797,38
74,3.48,277,26.715,21.264,1.0706,39
74,3.33,278,26.619,22.222,0.92137,39
76,3.19,282,26.95,23.824,1.0544,37
74,3.18,277,26.715,23.27,0.97477,36
76,3.28,278,27.338,23.171,1.0379,38
73,3.23,279,26.165,22.601,0.91419,39
76,3.09,281,27.046,24.595,0.91879,37
76,3.14,286,26.573,24.204,0.97948,36
73,3.31,277,26.354,22.054,1.0678,38
76,3.32,288,26.389,22.892,0.89743,39
74,3.23,286,25.874,22.91,0.96021,38
74,3.29,283,26.148,22.492,1.0365,37
74,3.42,283,26.148,21.637,1.0872,38
74,3.5,284,26.056,21.143,0.99708,39
72,3.38,280,25.714,21.302,0.95593,39
76,3.4,283,26.855,22.353,1.1145,37
76,3.48,285,26.667,21.839,1.0514,38
74,3.57,284,26.056,20.728,1.0379,39
72,3.51,279,25.806,20.513,0.94875,39
80,3.48,290,27.586,22.989,1.1227,38
76,3.52,283,26.855,21.591,1.0668,37
78,3.71,285,27.368,21.024,1.1724,39
76,3.61,289,26.298,21.053,0.91574,40
73,3.49,284,25.704,20.917,1.1227,37
75,5.62,281,26.69,13.345,1.7814,42
73,5.54,283,25.795,13.177,1.7517,44
71,5.43,281,25.267,13.076,1.7639,42
73,5.42,280,26.071,13.469,1.7076,41
75,5.54,280,26.786,13.538,1.7995,42
73,5.51,283,25.795,13.249,1.7457,43
70,5.43,282,24.823,12.891,1.7297,43
74,5.51,286,25.874,13.43,1.7357,40
71,5.61,283,25.088,12.656,1.7584,40
71,5.67,283,25.088,12.522,1.8006,42
70,5.77,284,24.648,12.132,1.8811,44
72,5.55,280,25.714,12.973,1.7143,39
76,5.72,280,27.143,13.287,1.8293,40
76,5.63,283,26.855,13.499,1.7412,40
70,5.55,287,24.39,12.613,1.6238,42
71,5.53,280,25.357,12.839,1.7377,41
72,5.48,283,25.442,13.139,1.6271,39
72,5.64,270,26.667,12.766,1.7522,40
71,5.23,277,25.632,13.576,1.7273,41
71,5.07,284,25,14.004,1.6476,44
70,5.24,283,24.735,13.359,1.7787,44
72,5.03,283,25.442,14.314,1.6398,42
73,5.22,281,25.979,13.985,1.658,41
72,5.48,278,25.899,13.139,1.8697,43
74,5.02,293,25.256,14.741,1.4365,43
64,5.52,276,23.188,11.594,1.9118,42
71,5.29,281,25.267,13.422,1.7467,41
73,5.2,279,26.165,14.038,1.7639,43
74,4.95,289,25.606,14.949,1.4986,44
70,5.08,283,24.735,13.78,1.6683,44
70,4.92,288,24.306,14.228,1.6484,46
70,4.74,281,24.911,14.768,1.5457,42
70,4.98,280,25,14.056,1.6963,43
67,4.55,278,24.101,14.725,1.4224,43
72,4.81,285,25.263,14.969,1.4784,44
70,5.06,280,25,13.834,1.6755,43
71,4.82,282,25.177,14.73,1.5459,42
69,4.81,280,24.643,14.345,1.5495,45
69,4.79,281,24.555,14.405,1.5833,43
67,4.78,280,23.929,14.017,1.5532,45
74,5.13,284,26.056,14.425,1.7163,41
69,4.95,280,24.643,13.939,1.6391,46
70,5.07,285,24.561,13.807,1.7093,45
70,4.84,281,24.911,14.463,1.6002,42
70,4.86,282,24.823,14.403,1.641,42
70,4.81,277,25.271,14.553,1.6013,44
68,4.99,258,26.357,13.627,1.832,43
74,5.36,284,26.056,13.806,1.9356,44
70,5.06,277,25.271,13.834,1.7709,44
74,4.85,279,26.523,15.258,1.6558,42
71,4.44,283,25.088,15.991,1.422,45
66,4.39,278,23.741,15.034,1.4115,44
71,4.6,281,25.267,15.435,1.4824,42
70,4.81,279,25.09,14.553,1.6237,43
71,4.58,280,25.357,15.502,1.5023,44
70,4.49,283,24.735,15.59,1.4418,45
70,4.54,283,24.735,15.419,1.47,42
71,4.71,281,25.267,15.074,1.5704,43
72,4.62,280,25.714,15.584,1.5408,44
70,4.48,282,24.823,15.625,1.4328,45
70,4.5,281,24.911,15.556,1.451,43
70,4.67,280,25,14.989,1.5568,43
70,4.7,283,24.735,14.894,1.5924,44
69,4.56,281,24.555,15.132,1.4853,46
69,4.53,280,24.643,15.232,1.4484,44
71,4.73,279,25.448,15.011,1.6172,42
73,4.56,280,26.071,16.009,1.5028,43
70,4.63,279,25.09,15.119,1.5791,45
70,4.45,281,24.911,15.73,1.4369,45
69,4.47,280,24.643,15.436,1.4161,43
70,4.95,280,25,14.141,1.7117,43
72,4.95,279,25.806,14.545,1.7444,44
71,4.46,281,25.267,15.919,1.4198,45
70,4.42,278,25.18,15.837,1.4291,43
71,4.71,281,25.267,15.074,1.5167,43
70,4.48,278,25.18,15.625,1.4942,42
67,4.43,272,24.632,15.124,1.5303,44
71,4.25,279,25.448,16.706,1.3443,44
69,4.32,277,24.91,15.972,1.4878,43
68,4.44,273,24.908,15.315,1.6409,43
64,4.02,273,23.443,15.92,1.1144,43
70,4.73,275,25.455,14.799,1.5173,43
70,5.16,274,25.547,13.566,1.8509,41
72,5.13,274,26.277,14.035,1.7786,43
70,4.85,274,25.547,14.433,1.642,45
70,4.78,277,25.271,14.644,1.6064,44
72,4.36,274,26.277,16.514,1.4052,42
70,4.61,273,25.641,15.184,1.5637,43
73,4.49,277,26.354,16.258,1.4768,44
67,4.8,272,24.632,13.958,1.7181,46
72,4.34,265,27.17,16.59,1.4486,43
82,4.18,280,29.286,19.617,1.3248,41
73,4.79,273,26.74,15.24,1.8239,43
74,4.94,278,26.619,14.98,1.8565,45
72,4.58,277,25.993,15.721,1.5305,42
67,4.42,271,24.723,15.158,1.5046,41
72,4.41,273,26.374,16.327,1.4952,42
70,4.19,274,25.547,16.706,1.4151,44
68,4.15,268,25.373,16.386,1.4888,45
76,3.43,278,27.338,22.157,0.93205,42
71,4.15,271,26.199,17.108,1.4012,43
71,3.99,271,26.199,17.794,1.3658,45
74,3.64,278,26.619,20.33,1.0769,46
70,3.92,275,25.455,17.857,1.2744,43
69,3.99,263,26.236,17.293,1.3746,43
79,4,279,28.315,19.75,1.3036,43
69,3.91,273,25.275,17.647,1.2768,45
70,4.06,270,25.926,17.241,1.3389,43
73,4.07,276,26.449,17.936,1.2744,41
64,4.2,268,23.881,15.238,1.4653,44
69,4,274,25.182,17.25,1.282,43
70,4.03,271,25.83,17.37,1.3493,40
70,4.07,275,25.455,17.199,1.3277,41
68,4.1,270,25.185,16.585,1.4474,42
70,3.88,276,25.362,18.041,1.2436,44
70,3.85,245,28.571,18.182,1.3479,42
69,4.02,273,25.275,17.164,1.3525,41
70,3.99,274,25.547,17.544,1.4303,45
68,3.96,262,25.954,17.172,1.4154,43
79,3.56,284,27.817,22.191,1.0496,40
67,3.81,269,24.907,17.585,1.3448,42
71,4.33,270,26.296,16.397,1.6451,45
69,3.63,270,25.556,19.008,1.0463,42
71,3.77,275,25.818,18.833,1.2046,42
69,3.94,270,25.556,17.513,1.317,42
70,4.07,263,26.616,17.199,1.4906,43
66,3.94,269,24.535,16.751,1.3717,43
70,3.75,271,25.83,18.667,1.188,42
70,4.23,272,25.735,16.548,1.5159,42
69,3.72,270,25.556,18.548,1.2437,43
71,3.77,275,25.818,18.833,1.2217,44
69,3.68,267,25.843,18.75,1.2692,40
73,3.74,275,26.545,19.519,1.2872,43
73,3.71,270,27.037,19.677,1.2821,42
73,3.55,275,26.545,20.563,1.1497,42
69,3.53,267,25.843,19.547,1.1816,41
73,3.72,272,26.838,19.624,1.2597,42
72,3.74,273,26.374,19.251,1.2448,42
69,3.9,274,25.182,17.692,1.3659,43
67,3.67,271,24.723,18.256,1.2144,40
69,3.85,270,25.556,17.922,1.3313,42
70,3.83,271,25.83,18.277,1.3436,41
73,3.66,274,26.642,19.945,1.2031,44
70,3.62,271,25.83,19.337,1.2131,42
71,3.7,275,25.818,19.189,1.1917,40
70,3.84,272,25.735,18.229,1.3193,42
71,3.79,272,26.103,18.734,1.2478,43
70,3.77,274,25.547,18.568,1.2508,43
67,3.59,273,24.542,18.663,1.1907,40
68,3.58,266,25.564,18.994,1.1838,40
73,3.67,276,26.449,19.891,1.2421,43
69,3.58,263,26.236,19.274,1.2726,44
76,3.38,282,26.95,22.485,1.0517,43
72,3.92,267,26.966,18.367,1.4281,44
79,3.66,271,29.151,21.585,1.3343,45
73,2.8,280,26.071,26.071,0.72368,37
66,3.43,268,24.627,19.242,1.0345,35
69,3.61,261,26.437,19.114,1.2943,40
79,3.33,281,28.114,23.724,1.071,41
69,3.09,274,25.182,22.33,0.91336,40
67,3.05,260,25.769,21.967,1.0258,38
78,3.09,275,28.364,25.243,1.0044,38
77,3.07,278,27.698,25.081,0.98705,41
70,3.2,274,25.547,21.875,1.0142,41
69,3.13,267,25.843,22.045,1.0818,40
70,2.93,275,25.455,23.891,0.99338,40
70,2.96,265,26.415,23.649,0.9797,39
78,3.23,276,28.261,24.149,1.0371,42
70,3.34,275,25.455,20.958,1.1859,44
69,2.98,275,25.091,23.154,0.92345,39
66,3.01,267,24.719,21.927,1.0452,41
72,3.19,276,26.087,22.571,1.0803,42
67,3.11,274,24.453,21.543,0.99434,42
67,3.05,267,25.094,21.967,1.0042,42
74,3.12,275,26.909,23.718,1.0117,40
71,3.21,280,25.357,22.118,1.0917,41
65,3.1,272,23.897,20.968,1.006,42
69,3.09,276,25,22.33,1.0307,41
68,2.93,267,25.468,23.208,0.9718,40
75,2.91,282,26.596,25.773,0.90482,41
70,3.04,276,25.362,23.026,1.0327,43
70,3,278,25.18,23.333,0.95446,43
67,2.91,274,24.453,23.024,0.96967,40
67,2.93,265,25.283,22.867,1.0462,41
81,2.72,288,28.125,29.779,0.83052,41
68,2.9,275,24.727,23.448,0.96495,43
70,2.76,280,25,25.362,0.90539,43
66,2.89,271,24.354,22.837,1.007,39
70,2.9,275,25.455,24.138,1.0332,41
72,2.81,279,25.806,25.623,0.9195,43
70,2.85,272,25.735,24.561,0.97026,43
74,2.65,279,26.523,27.925,0.86971,39
70,2.65,276,25.362,26.415,0.86609,39
70,2.75,269,26.022,25.455,1.0379,43
76,2.57,277,27.437,29.572,0.88939,42
72,2.32,276,26.087,31.034,0.73891,38
70,2.31,266,26.316,30.303,0.81526,38
81,2.24,272,29.779,36.161,0.73588,38
83,2.41,286,29.021,34.44,0.81881,42
71,2.21,267,26.592,32.127,0.7188,37
78,2.11,283,27.562,36.967,0.64837,36
69,2.23,266,25.94,30.942,0.67703,38
77,2.47,271,28.413,31.174,0.86797,42
81,2.38,283,28.622,34.034,0.74396,41
71,2.21,281,25.267,32.127,0.65278,40
67,2.38,272,24.632,28.151,0.8268,39
70,2.33,276,25.362,30.043,0.77493,39
70,2.39,272,25.735,29.289,0.78779,41
72,2.22,273,26.374,32.432,0.76773,40
76,1.99,277,27.437,38.191,0.58267,35
71,2.15,278,25.54,33.023,0.69432,39
70,2.32,275,25.455,30.172,0.77378,42
74,2.29,281,26.335,32.314,0.73445,41
67,2.14,274,24.453,31.308,0.69909,37
68,2.2,272,25,30.909,0.75081,39
69,2.22,267,25.843,31.081,0.74184,40
76,2.37,276,27.536,32.068,0.77478,42
71,2.23,276,25.725,31.839,0.72583,38
69,2.24,268,25.746,30.804,0.75772,39
73,2.27,276,26.449,32.159,0.76536,39
68,2.33,268,25.373,29.185,0.7803,41
71,2.23,275,25.818,31.839,0.72178,39
70,2.19,271,25.83,31.963,0.72524,37
72,2.22,271,26.568,32.432,0.74886,39
72,2.27,271,26.568,31.718,0.76779,41
73,2.28,276,26.449,32.018,0.71678,40
70,2.15,274,25.547,32.558,0.71058,37
68,2.2,269,25.279,30.909,0.74717,38
72,2.21,274,26.277,32.579,0.74062,39
72,2.27,274,26.277,31.718,0.72569,42
69,2.16,271,25.461,31.944,0.7145,39
69,2.12,270,25.556,32.547,0.69841,38
70,2.21,269,26.022,31.674,0.77428,40
72,2.2,273,26.374,32.727,0.72015,41
70,2.22,272,25.735,31.532,0.72835,41
70,2.09,271,25.83,33.493,0.67524,37
70,2.18,270,25.926,32.11,0.73859,38
71,2.22,268,26.493,31.982,0.76821,39
73,2.22,275,26.545,32.883,0.69618,42
69,2.18,268,25.746,31.651,0.72657,38
72,2.19,271,26.568,32.877,0.73122,39
72,2.27,268,26.866,31.718,0.80164,39
76,2.31,253,30.04,32.9,0.85348,40
70,2.06,271,25.83,33.981,0.70369,38
70,2.07,272,25.735,33.816,0.70404,39
67,2.08,264,25.379,32.212,0.68133,40
76,2.2,269,28.253,34.545,0.73595,43
73,1.93,274,26.642,37.824,0.58796,36
69,2.09,268,25.746,33.014,0.73522,38
72,2.16,271,26.568,33.333,0.70838,41
72,2.01,273,26.374,35.821,0.5944,39
68,2.26,269,25.279,30.088,0.78468,37
69,2.11,264,26.136,32.701,0.76,42
76,2.04,272,27.941,37.255,0.68232,40
73,2.1,274,26.642,34.762,0.70237,42
70,1.92,271,25.83,36.458,0.6586,39
72,1.75,260,27.692,41.143,0.49777,36
81,2.04,279,29.032,39.706,0.68627,39
73,2.03,268,27.239,35.961,0.60896,39
75,1.99,277,27.076,37.688,0.64935,40
69,1.95,259,26.641,35.385,0.68027,38
79,1.96,278,28.417,40.306,0.67737,39
74,1.99,275,26.909,37.186,0.6476,39
74,2.01,279,26.523,36.816,0.62753,39
71,1.89,274,25.912,37.566,0.65314,38
68,1.8,270,25.185,37.778,0.60974,37
72,1.9,272,26.471,37.895,0.61434,40
70,6.79,373,18.767,10.309,1.1634,45
70,6.84,373,18.767,10.234,1.3352,44
70,6.91,372,18.817,10.13,1.378,45
71,6.79,371,19.137,10.457,1.1409,46
70,6.83,372,18.817,10.249,1.4003,46
70,6.76,371,18.868,10.355,1.2943,45
70,6.73,372,18.817,10.401,1.1566,46
68,6.99,371,18.329,9.7282,1.5134,47
67,6.71,369,18.157,9.9851,1.3093,45
71,6.73,373,19.035,10.55,1.2183,44
68,6.78,373,18.231,10.029,1.33,46
68,6.85,371,18.329,9.927,1.2405,45
70,6.96,373,18.767,10.057,1.358,45
69,6.74,370,18.649,10.237,1.1245,44
70,6.9,373,18.767,10.145,1.434,46
69,6.69,373,18.499,10.314,1.074,46
70,6.89,370,18.919,10.16,1.4164,45
70,6.83,375,18.667,10.249,1.2626,44
68,6.84,371,18.329,9.9415,1.2183,45
70,7,373,18.767,10,1.471,46
70,6.8,372,18.817,10.294,1.228,43
68,6.86,375,18.133,9.9125,1.2438,45
69,7,372,18.548,9.8571,1.4769,46
70,6.77,375,18.667,10.34,1.2835,44
68,6.88,372,18.28,9.8837,1.2727,44
67,6.81,375,17.867,9.8385,1.2777,43
68,6.95,373,18.231,9.7842,1.3481,44
68,6.83,374,18.182,9.9561,1.0921,44
69,6.86,376,18.351,10.058,1.3556,44
67,6.76,372,18.011,9.9112,1.2426,43
70,6.75,377,18.568,10.37,1.1703,45
70,6.88,378,18.519,10.174,1.4579,44
67,6.64,374,17.914,10.09,1.2046,44
70,6.63,378,18.519,10.558,1.1087,44
68,6.94,377,18.037,9.7983,1.4741,46
70,6.83,379,18.47,10.249,1.2765,42
67,6.91,376,17.819,9.6961,1.2965,43
70,6.74,379,18.47,10.386,1.1043,43
67,6.87,376,17.819,9.7525,1.3309,43
70,6.91,379,18.47,10.13,1.3567,43
69,6.71,379,18.206,10.283,1.0984,44
69,6.63,378,18.254,10.407,1.3378,44
68,6.55,379,17.942,10.382,1.2273,43
68,6.54,380,17.895,10.398,1.0858,45
67,6.7,376,17.819,10,1.3272,44
70,6.76,381,18.373,10.355,1.2668,43
68,6.77,380,17.895,10.044,1.1103,43
69,7,379,18.206,9.8571,1.4518,44
67,6.84,379,17.678,9.7953,1.2574,43
69,6.91,381,18.11,9.9855,1.1303,42
68,7.1,377,18.037,9.5775,1.393,44
70,7.09,378,18.519,9.8731,1.3157,42
71,7.16,382,18.586,9.9162,1.3602,42
